dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,alpha,beta,T,h,rho,lr,lam_sparse,epochs,batch_size,k_min,k_max,k_n_init,best_k,modularity,time_seconds,rank_ascending,rank_descending,rank_pct,modularity_minmax,relative_gap_to_best,score_sigmoid_01,score_sigmoid_signed,label_top_q,label_bottom_q,score_extreme_01,score_extreme_signed,run_name,is_best_for_dataset,source_score_file,pred_score,pred_rank_desc
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,48,0.05,0.02,0.00033,600,32,2,14,10,9,0.556843433066584,82.26134730409831,114.0,607.0,0.1571627260083449,0.9145133003289062,0.08548669966892952,0.01607875080764125,-0.9678424983847175,0,0,0.01607875080764126,-0.9678424983847175,full_param_grid_football_a0.3_T08_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.5101698282600112,574.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,32,0.05,0.02,0.0001,600,16,2,14,10,12,0.5900021023554306,189.1719544939697,586.5,134.5,0.8143254520166898,0.986277779215542,0.01372222078229371,0.9775092891999483,0.9550185783998966,0,0,0.9775092891999483,0.9550185783998966,full_param_grid_football_a0.3_T10_h032_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.5133418232321358,575.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.02,0.00066,600,16,2,14,10,10,0.5825001530195354,192.6679003443569,322.0,399.0,0.4464534075104312,0.9700414978366161,0.02995850216121965,0.3446682784345479,-0.3106634431309041,0,0,0.3446682784345479,-0.3106634431309041,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.02_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.5138838877315054,576.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,8,48,0.05,0.02,0.00033,600,32,2,14,10,10,0.5398955209184301,79.4343232139945,87.0,634.0,0.1196105702364395,0.8778333578096852,0.1221666421881505,0.0103059632540324,-0.9793880734919352,0,0,0.01030596325403238,-0.9793880734919352,full_param_grid_football_a0.1_T08_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.5153598247456288,577.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,48,0.05,0.01,0.0001,600,32,2,14,10,10,0.5801622805500128,104.9616415058263,279.0,442.0,0.3866481223922114,0.9649816989038787,0.03501830109395705,0.2042041374986786,-0.5915917250026428,0,0,0.2042041374986786,-0.5915917250026428,full_param_grid_football_a0.1_T10_h048_rho0.050_lr0.01_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.5177281220935979,578.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,48,0.05,0.02,0.0001,600,16,2,14,10,9,0.5765230766774202,194.6458923667669,232.0,489.0,0.3212795549374131,0.9571054609522344,0.04289453904560141,0.1048326569553159,-0.7903346860893682,0,0,0.1048326569553159,-0.7903346860893682,full_param_grid_football_a0.5_T10_h048_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.5187256063610559,579.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,8,16,0.05,0.01,0.01,600,32,2,14,10,10,0.5745364838504438,80.38899192214012,209.0,512.0,0.2892906815020863,0.9528059277669311,0.0471940722309047,0.07388341011485676,-0.8522331797702865,0,0,0.07388341011485677,-0.8522331797702865,full_param_grid_football_a0.3_T08_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.5205056502969502,580.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.01,0.00033,600,32,2,14,10,12,0.5695866343418374,103.5956339030527,177.0,544.0,0.2447844228094576,0.9420930922349006,0.05790690776293518,0.04467716001528525,-0.9106456799694295,0,0,0.04467716001528527,-0.9106456799694295,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.5220730884685307,581.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,48,0.05,0.02,0.0001,600,32,2,14,10,14,0.5539254169449792,103.9050017748959,104.0,617.0,0.1432545201668985,0.9081979109951066,0.09180208900272914,0.01364092820727509,-0.9727181435854498,0,0,0.01364092820727508,-0.9727181435854498,full_param_grid_football_a0.1_T10_h048_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.5414464685925797,582.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,48,0.05,0.02,0.0001,600,32,2,14,10,11,0.5675042379759847,104.4483054517768,165.0,556.0,0.2280945757997218,0.9375862138457515,0.06241378615208429,0.03686734016506674,-0.9262653196698665,0,0,0.03686734016506676,-0.9262653196698665,full_param_grid_football_a0.5_T10_h048_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,-0.5426673631061185,583.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,16,0.05,0.02,0.01,600,32,2,14,10,9,0.5893487754444818,104.803347740788,566.0,155.0,0.7858136300417247,0.9848638001170917,0.01513619988074399,0.9686218823166415,0.937243764633283,0,0,0.9686218823166415,0.937243764633283,full_param_grid_football_a0.9_T10_h016_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.5461566124444577,584.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,6,48,0.05,0.02,0.01,600,32,2,14,10,11,0.5873941171304652,57.31014827499166,498.5,222.5,0.691933240611961,0.9806333819997394,0.01936661799809643,0.9091416231608739,0.8182832463217478,0,0,0.9091416231608739,0.8182832463217478,full_param_grid_football_a0.7_T06_h048_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.5477987157998164,585.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.01,0.00033,600,16,2,14,10,11,0.5892582943244327,192.2633791891858,563.0,158.0,0.7816411682892906,0.9846679740912389,0.01533202590659695,0.9670638607016352,0.9341277214032704,0,0,0.9670638607016352,0.9341277214032704,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.5487755790858692,586.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.02,0.00066,600,16,2,14,10,11,0.592296064869635,193.3860937929712,668.0,53.0,0.9276773296244785,0.9912425449298505,0.00875745506798525,0.9941306687534173,0.9882613375068345,0,0,0.9941306687534173,0.9882613375068345,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.02_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.5492718788450324,587.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.02,0.00066,600,32,2,14,10,10,0.5632569477524696,104.2867603269406,137.0,584.0,0.1891515994436718,0.928393909808587,0.07160609018924873,0.02342653087117579,-0.9531469382576484,0,0,0.0234265308711758,-0.9531469382576484,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.5512485453537949,588.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,32,0.05,0.01,0.01,600,32,2,14,10,8,0.5895816312681385,56.60029957070947,570.0,151.0,0.7913769123783032,0.9853677641542149,0.01463223584362092,0.9705886745412954,0.9411773490825908,0,0,0.9705886745412954,0.9411773490825908,full_param_grid_football_a0.5_T06_h032_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.5571180634174103,589.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,48,0.05,0.01,0.00066,600,32,2,14,10,7,0.546467377564397,104.1301614809781,97.0,624.0,0.133518776077886,0.8920566628345986,0.1079433371632372,0.01215512617308421,-0.9756897476538315,0,0,0.01215512617308423,-0.9756897476538315,full_param_grid_football_a0.1_T10_h048_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.5729406217759803,590.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,16,0.05,0.01,0.00066,600,16,2,14,10,11,0.5819546050898233,190.7002253942192,315.0,406.0,0.4367176634214187,0.9688607820924943,0.03113921790534145,0.3187791443227112,-0.3624417113545776,0,0,0.3187791443227112,-0.3624417113545776,full_param_grid_football_a0.1_T10_h016_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,-0.5754767964913368,591.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,48,0.05,0.01,0.00033,600,16,2,14,10,11,0.5793146853518997,190.0145596209913,269.0,452.0,0.3727399165507649,0.9631472698087441,0.03685273018909165,0.1784153082158727,-0.6431693835682546,0,0,0.1784153082158727,-0.6431693835682546,full_param_grid_football_a0.3_T10_h048_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.5829894722166122,592.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,32,0.05,0.02,0.01,600,32,2,14,10,8,0.5758923700464835,103.7966606123373,222.0,499.0,0.3073713490959666,0.9557404383602469,0.04425956163758887,0.09017140948833298,-0.8196571810233341,0,0,0.09017140948833297,-0.8196571810233341,full_param_grid_football_a0.9_T10_h032_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,football_score.xlsx,-0.5867003553194184,593.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,32,0.05,0.02,0.00066,600,32,2,14,10,11,0.5737979982382734,103.046059963759,204.0,517.0,0.282336578581363,0.9512076418206217,0.04879235817721413,0.06837258297619943,-0.8632548340476012,0,0,0.06837258297619941,-0.8632548340476012,full_param_grid_football_a0.3_T10_h032_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.5887874963111374,594.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,32,0.05,0.01,0.00066,600,32,2,14,10,12,0.5586676921193549,102.2607419798151,122.0,599.0,0.1682892906815021,0.9184614985854739,0.08153850141236188,0.0183333765092816,-0.9633332469814369,0,0,0.01833337650928157,-0.9633332469814369,full_param_grid_football_a0.3_T10_h032_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.5983796081731595,595.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,48,0.05,0.02,0.00033,600,16,2,14,10,8,0.5946632106427011,193.4699832131155,705.0,16.0,0.9791376912378303,0.9963656993415364,0.003634300656299319,0.9968262173093476,0.9936524346186952,1,0,0.999206554327337,0.9984131086546738,full_param_grid_football_a0.1_T10_h048_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.5988266815065116,596.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.1,0.9,10,32,0.05,0.01,0.00066,600,32,2,14,10,9,0.5581287972131748,102.3851210600697,118.0,603.0,0.1627260083449235,0.917295181813839,0.08270481818399676,0.01716973996268805,-0.9656605200746239,0,0,0.01716973996268806,-0.9656605200746239,full_param_grid_football_a0.1_T10_h032_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,-0.6054364482971974,597.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,10,48,0.05,0.02,0.00033,600,32,2,14,10,7,0.5180602976828756,104.7287818337791,67.0,654.0,0.0917941585535466,0.8305759300998221,0.1694240698980136,0.007402774560508158,-0.9851944508789837,0,0,0.007402774560508141,-0.9851944508789837,full_param_grid_football_a0.5_T10_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,-0.6081018869538561,598.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,48,0.05,0.02,0.0001,600,16,2,14,10,10,0.5937238037198328,190.6837664642371,695.0,26.0,0.9652294853963839,0.9943325644260524,0.005667435571783366,0.9962519102029798,0.9925038204059595,1,0,0.9990629775507449,0.9981259551014898,full_param_grid_football_a0.3_T10_h048_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,-0.6082727858349533,599.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,10,48,0.05,0.02,0.00033,600,16,2,14,10,10,0.5755331067756996,189.4645654037595,218.0,503.0,0.301808066759388,0.9549628938458297,0.04503710615200612,0.08484221941181014,-0.8303155611763797,0,0,0.08484221941181014,-0.8303155611763797,full_param_grid_football_a0.3_T10_h048_rho0.050_lr0.02_lam0.000330_bs16_ep600,False,football_score.xlsx,-0.6125999158187689,600.0
